Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent,Source Count,Source Brokers,Source URLs,Region Match
Luxury Habitat,https://www.luxuryhabitat.com.mx/,EasyBroker,https://www.luxuryhabitat.com.mx/property/oficinas-en-venta-en-av-insurgentes-col-juarez-cuauhtemoc-cdmx-juarez,Oficinas en Venta en Av. Insurgentes Col. Juárez Cuauhtémoc CDMX,House,9832526,USD,2,2,123,m2,Oficinas Premium en Venta en Av. Insurgentes Col. Juárez Cuauhtémoc CDMX. Invierte en un espacio corporativo dentro de una de las zonas más dinámicas y mejor conectadas de la ciudad. 🏢 Este edifici...,https://assets.easybroker.com/property_images/5925624/104337341/EB-VT5624.jpg?height=300&version=1775943834&width=450,Mexico,,,,,Sale,1,Luxury Habitat,https://www.luxuryhabitat.com.mx/property/oficinas-en-venta-en-av-insurgentes-col-juarez-cuauhtemoc-cdmx-juarez,Mexico City
Luxury Habitat,https://www.luxuryhabitat.com.mx/,EasyBroker,https://www.luxuryhabitat.com.mx/property/oficinas-en-venta-en-av-insurgentes-col-juarez-cuauhtemoc-cdmx-juarez-cuauhtemoc,"Oficinas en Venta en Av. Insurgentes, Col. Juárez  Cuauhtémoc CDMX",House,11529216,USD,3,4,144,m2,"Oficinas Premium en Venta en Av. Insurgentes, Col. Juárez Cuauhtémoc CDMX. Invierte en un espacio corporativo dentro de una de las zonas más dinámicas y mejor conectadas de la ciudad. 🏢 Este edific...",https://assets.easybroker.com/property_images/5925657/104338319/EB-VT5657.jpg?height=300&version=1775946188&width=450,Mexico,Quintana Roo,Tulum,,,Sale,1,Luxury Habitat,https://www.luxuryhabitat.com.mx/property/oficinas-en-venta-en-av-insurgentes-col-juarez-cuauhtemoc-cdmx-juarez-cuauhtemoc,Tulum; Mexico City; Other Riviera Maya
Luxury Habitat,https://www.luxuryhabitat.com.mx/,EasyBroker,https://www.luxuryhabitat.com.mx/property/oficinas-en-venta-en-santa-fe-alvaro-obregon-cdmx-santa-fe-centro-ciudad,Oficinas en Venta en Santa Fe Álvaro Obregón CDMX,House,4996322,USD,4,4,56,m2,"Oficinas Premium en Venta en Santa Fe Álvaro Obregón CDMX. Santa Fe no solo es una ubicación, es un ecosistema de negocios. Este desarrollo te permite formar parte de uno de los corredores corporat...",https://assets.easybroker.com/property_images/5932551/104481080/EB-VU2551.jpg?height=300&version=1776229910&width=450,Mexico,Quintana Roo,Cancún,,,Sale,1,Luxury Habitat,https://www.luxuryhabitat.com.mx/property/oficinas-en-venta-en-santa-fe-alvaro-obregon-cdmx-santa-fe-centro-ciudad,Cancun; Mexico City; Other Riviera Maya
Luxury Habitat,https://www.luxuryhabitat.com.mx/,EasyBroker,https://www.luxuryhabitat.com.mx/property/oficinas-en-venta-en-santa-fe-alvaro-obregon-cdmx-santa-fe-centro-ciudad-alvaro-obregon,"Oficinas en Venta en Santa Fe, Álvaro Obregón, CDMX",House,8908124,USD,4,1,95,m2,"Oficinas Premium en Venta en Santa Fe, Álvaro Obregón, CDMX. Santa Fe no solo es una ubicación, es un ecosistema de negocios. Este desarrollo te permite formar parte de uno de los corredores corpor...",https://assets.easybroker.com/property_images/5932555/104481289/EB-VU2555.jpg?height=300&version=1776230635&width=450,Mexico,Quintana Roo,Tulum,,,Sale,1,Luxury Habitat,https://www.luxuryhabitat.com.mx/property/oficinas-en-venta-en-santa-fe-alvaro-obregon-cdmx-santa-fe-centro-ciudad-alvaro-obregon,Tulum; Mexico City; Other Riviera Maya
Luxury Habitat,https://www.luxuryhabitat.com.mx/,EasyBroker,https://www.luxuryhabitat.com.mx/property/oficinas-en-venta-en-santa-fe-alvaro-obregon-cdmx-santa-fe-centro-ciudad-oficina,"Oficinas en Venta en Santa Fe, Álvaro Obregón, CDMX",House,13548007,USD,3,3,132,m2,"Oficinas Premium en Venta en Santa Fe, Álvaro Obregón, CDMX. Santa Fe no solo es una ubicación, es un ecosistema de negocios. Este desarrollo te permite formar parte de uno de los corredores corpor...",https://assets.easybroker.com/property_images/5932794/104486100/EB-VU2794.jpg?height=300&version=1776267008&width=450,Mexico,Quintana Roo,Cancún,,,Sale,1,Luxury Habitat,https://www.luxuryhabitat.com.mx/property/oficinas-en-venta-en-santa-fe-alvaro-obregon-cdmx-santa-fe-centro-ciudad-oficina,Cancun; Mexico City; Other Riviera Maya
Luxury Habitat,https://www.luxuryhabitat.com.mx/,EasyBroker,https://www.luxuryhabitat.com.mx/property/oficinas-en-venta-en-anillo-periferico-los-alpes-alvaro-obregon-cdmx-los-alpes,Oficinas en Venta en Anillo Periférico Los Alpes Álvaro Obregón CDMX,House,8296632,USD,3,3,128,m2,"Más que una oficina, aquí estás invirtiendo en cómo quieres que se vea y funcione tu empresa. Este desarrollo te permite elegir entre diferentes niveles de adecuación, desde OBRA GRIS para un proye...",https://assets.easybroker.com/property_images/5931289/104455336/EB-VU1289.jpg?height=300&version=1776204020&width=450,Mexico,Quintana Roo,Tulum,,,Sale,1,Luxury Habitat,https://www.luxuryhabitat.com.mx/property/oficinas-en-venta-en-anillo-periferico-los-alpes-alvaro-obregon-cdmx-los-alpes,Tulum; Mexico City; Other Riviera Maya
Luxury Habitat,https://www.luxuryhabitat.com.mx/,EasyBroker,https://www.luxuryhabitat.com.mx/property/consultorios-en-preventa-en-polanco-miguel-hidalgo-cdmx-polanco-v-seccion-oficina,"Consultorios en Preventa en Polanco, Miguel Hidalgo, CDMX",House,19143829,USD,3,3,153,m2,Este proyecto en Polanco ofrece una oportunidad específica para quienes buscan algo más que un consultorio tradicional. Los espacios de mayor metraje están pensados para especialidades médicas que ...,https://assets.easybroker.com/property_images/5946698/104744263/EB-VV6698.png?height=300&version=1776746216&width=450,Mexico,Quintana Roo,Tulum,,,Sale,1,Luxury Habitat,https://www.luxuryhabitat.com.mx/property/consultorios-en-preventa-en-polanco-miguel-hidalgo-cdmx-polanco-v-seccion-oficina,Tulum; Mexico City; Other Riviera Maya
Luxury Habitat,https://www.luxuryhabitat.com.mx/,EasyBroker,https://www.luxuryhabitat.com.mx/property/consultorios-en-preventa-en-polanco-miguel-hidalgo-cdmx-polanco-v-seccion-miguel-hidalgo,"Consultorios en Preventa en Polanco, Miguel Hidalgo, CDMX",House,12128638,USD,4,3,108,m2,Este proyecto en Polanco ofrece una oportunidad específica para quienes buscan algo más que un consultorio tradicional. Los espacios de mayor metraje están pensados para especialidades médicas que ...,https://assets.easybroker.com/property_images/5946651/104743535/EB-VV6651.jpg?height=300&version=1776745398&width=450,Mexico,Quintana Roo,Tulum,,,Sale,1,Luxury Habitat,https://www.luxuryhabitat.com.mx/property/consultorios-en-preventa-en-polanco-miguel-hidalgo-cdmx-polanco-v-seccion-miguel-hidalgo,Tulum; Mexico City; Other Riviera Maya
Luxury Habitat,https://www.luxuryhabitat.com.mx/,EasyBroker,https://www.luxuryhabitat.com.mx/property/consultorios-en-preventa-en-polanco-miguel-hidalgo-cdmx-5f6c95af-2a6f-4c01-aa95-d85d4c937d17,"Consultorios en Preventa en Polanco, Miguel Hidalgo, CDMX",House,7977585,USD,5,3,72,m2,"Este espacio representa un punto ideal para médicos que buscan evolucionar su práctica hacia un modelo más completo, con áreas bien definidas y mayor capacidad de atención. Su superficie permite un...",https://assets.easybroker.com/property_images/5946705/104744690/EB-VV6705.jpg?height=300&version=1776746750&width=450,Mexico,Quintana Roo,Cancún,,,Sale,1,Luxury Habitat,https://www.luxuryhabitat.com.mx/property/consultorios-en-preventa-en-polanco-miguel-hidalgo-cdmx-5f6c95af-2a6f-4c01-aa95-d85d4c937d17,Cancun; Mexico City; Other Riviera Maya
Luxury Habitat,https://www.luxuryhabitat.com.mx/,EasyBroker,https://www.luxuryhabitat.com.mx/property/consultorios-en-preventa-en-polanco-miguel-hidalgo-cdmx-polanco-v-seccion,"Consultorios en Preventa en Polanco, Miguel Hidalgo, CDMX",House,3722821,USD,3,3,28,m2,"Participa desde etapa temprana en un desarrollo enfocado al sector médico, ubicado en una de las zonas con mayor concentración de servicios de salud y flujo de pacientes en la ciudad. Este proyecto...",https://assets.easybroker.com/property_images/5946649/104743504/EB-VV6649.jpg?height=300&version=1776745110&width=450,Mexico,Quintana Roo,Tulum,,,Sale,1,Luxury Habitat,https://www.luxuryhabitat.com.mx/property/consultorios-en-preventa-en-polanco-miguel-hidalgo-cdmx-polanco-v-seccion,Tulum; Mexico City; Other Riviera Maya
Luxury Habitat,https://www.luxuryhabitat.com.mx/,EasyBroker,https://www.luxuryhabitat.com.mx/property/consultorios-en-preventa-en-polanco-miguel-hidalgo-cdmx,"Consultorios en Preventa en Polanco Miguel Hidalgo, CDMX",House,2146824,USD,7,7,17,m2,"Participa desde etapa temprana en un desarrollo enfocado al sector médico, ubicado en una de las zonas con mayor concentración de servicios de salud y flujo de pacientes en la ciudad. Este proyecto...",https://assets.easybroker.com/property_images/5946587/104743014/EB-VV6587.jpg?height=300&version=1776744577&width=450,Mexico,Quintana Roo,Cancún,,,Sale,1,Luxury Habitat,https://www.luxuryhabitat.com.mx/property/consultorios-en-preventa-en-polanco-miguel-hidalgo-cdmx,Cancun; Mexico City; Other Riviera Maya
MELO BUENO BIENES RAICES,https://melobueno.com,EasyBroker,https://www.melobueno.com/property/valle-de-san-angel-43200907-a0df-4442-80be-d495a54cf2b8,VALLE DE SAN ANGEL,Land/Lot,16900000,USD,3,3,925,m2,"Terreno ascendente de 925 m² (frente de 19.2 m y fondo de 54 m), ubicado en zona de montaña tranquila y con mejor temperatura. Ideal para proyecto habitacional con vistas panorámicas gracias a su t...",https://assets.easybroker.com/property_images/6072427/107443825/EB-WI2427.jpeg?height=300&version=1782248915&width=450,Mexico,,,,,Sale,1,MELO BUENO BIENES RAICES,https://www.melobueno.com/property/valle-de-san-angel-43200907-a0df-4442-80be-d495a54cf2b8,Mexico City
MELO BUENO BIENES RAICES,https://melobueno.com,EasyBroker,https://www.melobueno.com/property/local-del-valle-80bf7231-ceb9-4ea0-8315-1969ce20870a,LOCAL DEL VALLE,Commercial,2500000,USD,2,2,41,m2,"Local comercial con mezanine, ideal para oficina o consultorio. Ubicado en Plaza San Pedro, cuenta con medio baño y una distribución funcional que permite aprovechar al máximo cada área. Excelente ...",https://assets.easybroker.com/property_images/6072437/107443934/EB-WI2437.jpeg?height=300&version=1782249022&width=450,Mexico,,,,,Sale,1,MELO BUENO BIENES RAICES,https://www.melobueno.com/property/local-del-valle-80bf7231-ceb9-4ea0-8315-1969ce20870a,Mexico City
MELO BUENO BIENES RAICES,https://melobueno.com,EasyBroker,https://www.melobueno.com/property/casa-en-valle-de-san-angel-44289c16-b7c8-47bd-beac-bf2008cd9dc9,CASA EN VALLE DE SAN ANGEL,Land/Lot,79990000,USD,3,3,1100,m2,"Espectacular residencia de una planta con vistas panorámicas estilo mexicano contemporaneo construida en terreno plano. Amplio recibidor, baño de visitas, doble sala, comedor con vista al jardín, c...",https://assets.easybroker.com/property_images/6148454/109069113/EB-WP8454.jpeg?height=300&version=1785863843&width=450,Mexico,,,,,Sale,1,MELO BUENO BIENES RAICES,https://www.melobueno.com/property/casa-en-valle-de-san-angel-44289c16-b7c8-47bd-beac-bf2008cd9dc9,Mexico City
MELO BUENO BIENES RAICES,https://melobueno.com,EasyBroker,https://www.melobueno.com/property/del-valle-cef4810d-16a7-4e8a-ba21-71d36b28c2d9,DEL VALLE,Land/Lot,45500000,USD,4,7,880,m2,"Casa de un nivel para remodelar o demoler, excelente ubicación en Los Ríos. Amplio jardín con alberca. *Propiedad sujeta a disponibilidad y cambio de precio sin previo aviso. El envío de esta ficha...",https://assets.easybroker.com/property_images/2967729/52553632/EB-KJ7729.jpeg?height=300&version=1664207502&width=450,Mexico,,,,,Sale,1,MELO BUENO BIENES RAICES,https://www.melobueno.com/property/del-valle-cef4810d-16a7-4e8a-ba21-71d36b28c2d9,Mexico City
MELO BUENO BIENES RAICES,https://melobueno.com,EasyBroker,https://www.melobueno.com/property/terreno-del-valle-5ab20d13-c770-4ad4-bbca-d869d6284bf3,DEL VALLE,Land/Lot,45000000,USD,2,6,1506,m2,Excelente terreno plano en colonia Del Valle cerca de Vasconcelos y Gómez Morín. Uso de suelo habitacional. *Propiedad sujeta a disponibilidad y cambio de precio sin previo aviso. El envío de esta ...,https://assets.easybroker.com/property_images/2967693/86736748/EB-KJ7693.jpg?height=300&version=1740764700&width=450,Mexico,,,,,Sale,1,MELO BUENO BIENES RAICES,https://www.melobueno.com/property/terreno-del-valle-5ab20d13-c770-4ad4-bbca-d869d6284bf3,Mexico City
MELO BUENO BIENES RAICES,https://melobueno.com,EasyBroker,https://www.melobueno.com/property/valle-de-san-angel-d5adaa4b-7c83-4f7e-929f-e87062fe03c6,VALLE DE SAN ANGEL,Land/Lot,38150000,USD,4,4,810,m2,"Casa estilo mexicano con amplios espacios, vistas panóramicas y techos de madera doble altura que crean una sensación de amplitud y luminosidad. Ideal para actualizar. Recibidor, doble sala, comedo...",https://assets.easybroker.com/property_images/6148449/109068983/EB-WP8449.JPG?height=300&version=1785863779&width=450,Mexico,,,,,Sale,1,MELO BUENO BIENES RAICES,https://www.melobueno.com/property/valle-de-san-angel-d5adaa4b-7c83-4f7e-929f-e87062fe03c6,Mexico City
MELO BUENO BIENES RAICES,https://melobueno.com,EasyBroker,https://www.melobueno.com/property/del-valle-2f324b4b-a8ec-49a0-acaa-6e79052e621f,DEL VALLE,Condo/Apartment,38000000,USD,3,3,315,m2,"Departamento contemporáneo de lujo en ubicación privilegiada. Exclusivo departamento con techos de doble altura, ubicado en el corazón de San Pedro Garza García, a solo unos pasos de Calzada del Va...",https://assets.easybroker.com/property_images/6119460/108448662/EB-WM9460.jpeg?height=300&version=1784564971&width=450,Mexico,,,,,Sale,1,MELO BUENO BIENES RAICES,https://www.melobueno.com/property/del-valle-2f324b4b-a8ec-49a0-acaa-6e79052e621f,Mexico City
MELO BUENO BIENES RAICES,https://melobueno.com,EasyBroker,https://www.melobueno.com/property/departamento-en-venta-valle-de-san-angel-ed8eeb80-e9de-4470-bef3-a0273a62e2e0,DEPARTAMENTO EN VENTA VALLE DE SAN ANGEL,Condo/Apartment,31300000,USD,2,4,315,m2,"Departamento de lujo en torre exclusiva de SPGG completamente amueblado por diseñadores exclusivos de Roche Bobois importantes obras de arte, 2 o 3 recámaras, 4 y 1/2 baños, cuarto de servicio, cua...",https://assets.easybroker.com/property_images/6120309/108465548/EB-WN0309.PNG?height=300&version=1784575840&width=450,Mexico,,,,,Sale,1,MELO BUENO BIENES RAICES,https://www.melobueno.com/property/departamento-en-venta-valle-de-san-angel-ed8eeb80-e9de-4470-bef3-a0273a62e2e0,Mexico City
MELO BUENO BIENES RAICES,https://melobueno.com,EasyBroker,https://www.melobueno.com/property/del-valle-ef3963ef-e6ab-4f1b-8ea8-986cc53fc3a5,DEL VALLE,Condo/Apartment,12550000,USD,2,2,100,m2,Exclusivos Departamentos en Preventa Torre de Usos Mixtos a solo 1.5 cuadras de Calzada San Pedro Vive en una de las zonas más privilegiadas de San Pedro en una torre boutique con únicamente 20 dep...,https://assets.easybroker.com/property_images/5460820/94594949/EB-TZ0820.png?height=300&version=1755651081&width=450,Mexico,,,,,Sale,1,MELO BUENO BIENES RAICES,https://www.melobueno.com/property/del-valle-ef3963ef-e6ab-4f1b-8ea8-986cc53fc3a5,Mexico City
MELO BUENO BIENES RAICES,https://melobueno.com,EasyBroker,https://www.melobueno.com/property/terreno-multifamiliar-colinas-de-san-angel-30f84cb8-02af-4f8d-a38f-2e7b5b98c9f7,TERRENO MULTIFAMILIAR COLINAS DE SAN ÁNGEL,Land/Lot,30000,USD,2,2,1441,m2,"Terreno en venta en Colinas de San Ángel 1441 m² totales | 34 m de frente $30,000 x m2 ideal para inversionistas o proyecto patrimonial. uso de suelo multifamiliar con factibilidad para construir h...",https://assets.easybroker.com/property_images/6120304/108465476/EB-WN0304.jpeg?height=300&version=1784575798&width=450,Mexico,,,,,Sale,1,MELO BUENO BIENES RAICES,https://www.melobueno.com/property/terreno-multifamiliar-colinas-de-san-angel-30f84cb8-02af-4f8d-a38f-2e7b5b98c9f7,Mexico City
MELO BUENO BIENES RAICES,https://melobueno.com,EasyBroker,https://www.melobueno.com/property/terreno-con-increibles-vistas-en-valle-de-san-angel,TERENO COLINAS DE SAN ANGEL,Land/Lot,1200,USD,1,5,788.74,m2,Terreno descendente con increíbles vistas a la ciudad en calle cerrada. *PROPIEDAD SUJETA A DISPONIBILIDAD Y CAMBIO DE PRECIO SIN PREVIO AVISO. EL ENVÍO DE ESTÁ FICHA NO IMPLICA COMPROMISO LEGAL. L...,https://assets.easybroker.com/property_images/4685663/79066013/EB-QZ5663.jpeg?height=300&version=1724194300&width=450,Mexico,,,,,Sale,1,MELO BUENO BIENES RAICES,https://www.melobueno.com/property/terreno-con-increibles-vistas-en-valle-de-san-angel,Mexico City
Miaterra,https://miaterra.mx,Tokko Broker,"https://www.miaterra.mx/p/8503446-Terreno-en-Venta-en-El-Uro-Terreno-en-Venta-en-Pedregal-de-la-Monta%C3%B1a,-Monterrey,-Carretera-Nacional,-El-Uro,-Pedregal-de-la-Monta%C3%B1a","Terreno en Venta en El Uro - Terreno en Venta en Pedregal de la Montaña, Monterrey, Carretera Nacional, El Uro, Pedregal de la Montaña",Land/Lot,4900000,MXN,,,271,m2,"Magnifico terreno PLANO y FRENTE A PARQUE en venta, ubicado en la zona del uro, en la colonia Pedregal de la Montaña, la cual cuenta con acceso controlado, vigilancia las 24 horas, areas comunes como terraza con area de parrila, juegos infantiles y hermosas areas verdes. Faciles a acceso a avenidas principales colegios , centros comerciales y supermercados. El terreno cuenta con superficie de 271.03 m2 y frente de 12.46 metros. $18,000 PESOS X M2. Ven y conocelo!",https://static.tokkobroker.com/sm_pics/8503446_25645692921840687689718156199804011661816116939006438161705667196182012618282_og.jpg,Mexico,,,,,Sale,1,Miaterra,"https://www.miaterra.mx/p/8503446-Terreno-en-Venta-en-El-Uro-Terreno-en-Venta-en-Pedregal-de-la-Monta%C3%B1a,-Monterrey,-Carretera-Nacional,-El-Uro,-Pedregal-de-la-Monta%C3%B1a",Mexico City
Miaterra,https://miaterra.mx,Tokko Broker,"https://www.miaterra.mx/p/8566505-Casa-en-Venta-en-El-Uro-Casa-en-venta-en-Pedregal-de-la-Monta%C3%B1a,-Monterrey,-Carretera-Nacional,-El-Uro","Casa en Venta en El Uro - Casa en venta en Pedregal de la Montaña, Monterrey, Carretera Nacional, El Uro",House,14500000,MXN,3,3,380,m2,"Disfruta de vivir al sur de la ciudad de Monterrey en la zona del URO, cerca de escuelas, supermercados, centros comerciales y todo lo que necesites a tu alcance, pero rodeado de espectaculares vistas a la montaña. El fraccionamiento cuenta con juegos infantiles, área de palapa con asador. Sus 380 metros se distribuyen de la siguiente manera, sala, comedor, cocina equipada y estancia familiar, terraza con asador y cuarto de servicio. En la parte de arriba encontrarás 3 recámaras cada una con su baño y vestidor. Incluye: - Cocina super equipada (refrigerador duplex, horno, parrilla, microondas ",https://static.tokkobroker.com/sm_pics/8566505_36286532514712563287656031954243091000081448846084182905382094518968598085399_og.jpg,Mexico,,,,,Sale,1,Miaterra,"https://www.miaterra.mx/p/8566505-Casa-en-Venta-en-El-Uro-Casa-en-venta-en-Pedregal-de-la-Monta%C3%B1a,-Monterrey,-Carretera-Nacional,-El-Uro",Mexico City
