Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent
Cece,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/casa-en-venta--jardin-balbuena-6a70f0be6da398daa881c7de,Casa en venta- Jardin Balbuena,Terreno residencial,6400000,MXN,5,3,238,m2,"Terreno residencial en venta en Jardín Balbuena, Venustiano Carranza. 5 recámaras, 3 baños, 1 estacionamientos, 238 m². MXN 6,400,000",https://images.pulppo.com/property/6a70e6efd3ceea42da393512/picture_4369f8b8ceda4058b3f2a93c9a27cc7b.png; https://images.pulppo.com/property/6a70e6efd3ceea42da393512/picture_f1203f5313ca4a3a86554e066b25d999.jpg; https://images.pulppo.com/property/6a70e6efd3ceea42da393512/picture_5fd0b0b35aa04de8b2d4b3ae23ba46f7.jpg; https://images.pulppo.com/property/6a70e6efd3ceea42da393512/picture_3fdd073dba1c415e9a5fed1869d8d188.jpg; https://images.pulppo.com/property/6a70e6efd3ceea42da393512/picture_c965e40bac524272b5208bef8f0fb2ef.jpg,Mexico,Ciudad de México,Venustiano Carranza,19.4146516,-99.1153978,Sale
We Book Realty,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-venta--acacias--benito-juárez--ciudad-de-méxico-6a345e7b8d6806923af9682e,"Departamento en VENTA, Acacias, Benito Juárez, Ciudad de México.",Departamento,8363600,MXN,3,2,92.4,m2,"Departamento en venta en Acacias, Benito Juárez. 3 recámaras, 2 baños, 2 estacionamientos, 89 m². MXN 8,363,600",https://images.pulppo.com/property/6a3448762661cb7c071978e7/picture_c15862c1cdc24c2cbaed21cb3577509e.jpg; https://images.pulppo.com/property/6a3448762661cb7c071978e7/picture_4ca0db033fa941f3a14c830d4f100893.jpg; https://images.pulppo.com/property/6a3448762661cb7c071978e7/picture_8f62a1e08b8442a185b7c0368229b9b2.jpg; https://images.pulppo.com/property/6a3448762661cb7c071978e7/picture_43fc5737033248a59822d67b5ae0a88c.jpg; https://images.pulppo.com/property/6a3448762661cb7c071978e7/picture_8aea5f4e8b09496bb371a409be4d4c63.jpg; https://images.pulppo.com/property/6a3448762661cb7c071978e7/picture_47013eae28954f12a69941d70836d125.jpg; https://images.pulppo.com/property/6a3448762661cb7c071978e7/picture_49c288bd5400427c8c8ee8d934db24ef.jpg; https://images.pulppo.com/property/6a3448762661cb7c071978e7/picture_fc5f16e3810649a5a11dec5fa893526f.jpg,Mexico,Ciudad de México,Benito Juárez,19.3621951,-99.172803,Sale
Diamond House,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/casa-en-condominio-en-venta-san-jose-insurgentes--lg-6a32ee30bbcf6e549f6c9851,Casa en condominio en venta San Jose Insurgentes (LG),Casa en condominio,13700000,MXN,4,3,173,m2,"En venta, lujosa casa en uno de los condominios más exclusivos de San José Insurgentes, Ciudad de México. Cuenta con tres plantas de espacios amplios y funcionales, acabados de lujo y todas las comodidades necesarias para una vida de alto nivel. Ubicada cerca de colegios, centros comerciales y parques.",https://images.pulppo.com/property/6725924ad15a39040500694f/picture_09f222ff9a214cca8a6d36da5adea12b.jpeg; https://images.pulppo.com/property/6a32ee30bbcf6e549f6c9851/picture_869002757f834da4a65c35fac16eb0b5.jpeg; https://images.pulppo.com/property/6a32ee30bbcf6e549f6c9851/picture_debe0f04c15a4b19b4f9b5bd491b281b.jpeg; https://images.pulppo.com/property/6a32ee30bbcf6e549f6c9851/picture_d88db24ac6904a59b93efa4166ec08ad.jpeg; https://images.pulppo.com/property/6a32ee30bbcf6e549f6c9851/picture_d2d5b449b6c44e54b97bc8bc2a79f2d1.jpeg; https://images.pulppo.com/property/6a32ee30bbcf6e549f6c9851/picture_a2ae8965d21042249250a6ab2b0859de.jpeg; https://images.pulppo.com/property/6a32ee30bbcf6e549f6c9851/picture_e8a39e8b29414b48b5705e79d9a69961.jpeg; https://images.pulppo.com/property/6a32ee30bbcf6e549f6c9851/picture_32a66d8f98884a63bcf29584803c87c0.jpeg,Mexico,Ciudad de México,Benito Juárez,19.3690756,-99.18460019999999,Sale
GLOMAD,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-venta-en-bosques-de-las-lomas-6a32d64fd0b6a152a3a91cf4,Departamento en Venta en Bosques de las Lomas,Departamento,7500000,MXN,2,2,198.21,m2,"Departamento en venta en Lomas del Chamizal, Cuajimalpa de Morelos. 2 recámaras, 2 baños, 2 estacionamientos, 198 m². MXN 7,500,000",https://images.pulppo.com/property/6a32d64fd0b6a152a3a91cf4/picture_415aa62224ae4d95a8a54ecd89bd56d4.jpg; https://images.pulppo.com/property/6a32d64fd0b6a152a3a91cf4/picture_9b69847271d647508d8b392e5914e13c.jpg; https://images.pulppo.com/property/6a32d64fd0b6a152a3a91cf4/picture_88b2bbba6d854e618bd415156d6697a8.jpg; https://images.pulppo.com/property/6a32d64fd0b6a152a3a91cf4/picture_1bd0072b3ae44cb89b930b1240a292da.jpg; https://images.pulppo.com/property/6a32d64fd0b6a152a3a91cf4/picture_bce260ee3d7041368e425a828c941d3e.jpg; https://images.pulppo.com/property/6a32d64fd0b6a152a3a91cf4/picture_2fa5dbb5071b4feeb39d506d6239788e.jpg; https://images.pulppo.com/property/6a32d64fd0b6a152a3a91cf4/picture_60e66f1dfaf64fc685d1bca439acf57c.jpg; https://images.pulppo.com/property/6a32d64fd0b6a152a3a91cf4/picture_b36e5a48bd694baa8f719d05352d2bcf.jpg,Mexico,Ciudad de México,Cuajimalpa de Morelos,19.3890699,-99.2584382,Sale
Diamond House,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/residencial-enquentro-departamento-en-venta-en-la-benito-juárez-69b2dd5d43232b557177e79e,Residencial Enquentro departamento en venta en la Benito Juárez,Departamento,8276828,MXN,2,2,88,m2,"Departamento en venta en Insurgentes Mixcoac, Benito Juárez. 2 recámaras, 2 baños, 2 estacionamientos, 91 m². MXN 8,276,828",https://images.pulppo.com/property/69b2094f09b571b350104aa3/picture_330e7fa1929f4ee7afe240ded5351f62.jpeg; https://images.pulppo.com/property/69b2094f09b571b350104aa3/picture_d2c294b455644800bbb4f81a24302cbb.jpeg; https://images.pulppo.com/property/69b2094f09b571b350104aa3/picture_4c593067c62e469fa880797bcf6ccc02.jpeg; https://images.pulppo.com/property/69b2094f09b571b350104aa3/picture_fb941c9187a044a389bab0b71dcf95ee.jpeg; https://images.pulppo.com/property/69b2094f09b571b350104aa3/picture_67c1bf07536849c4b9bceb4e55d4de08.jpeg; https://images.pulppo.com/property/69b2094f09b571b350104aa3/picture_95015331ef464395aeb22b52c2093da7.jpeg; https://images.pulppo.com/property/69b2094f09b571b350104aa3/picture_c71ea3959a1d4effae14e746a6c135a4.jpeg; https://images.pulppo.com/property/69b2094f09b571b350104aa3/picture_0cbc2ee10e774ef9a72c938cb8fbaf76.jpeg,Mexico,Ciudad de México,Benito Juárez,19.3738269,-99.1867963,Sale
Quatre Bienes Raices,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/venta-de-departamento-en-el-prado-iztapalapa-69b2271943232b5571536275,VENTA DE DEPARTAMENTO EN EL PRADO IZTAPALAPA,Departamento,4920090,MXN,2,2,84.72,m2,"Departamento en venta en El Prado, Iztapalapa. 2 recámaras, 2 baños, 1 estacionamientos, 84 m². MXN 4,920,090. Quatre Bienes Raices tiene en venta un…",https://images.pulppo.com/property/69b1c4fc43232b557127f05b/picture_78fcdc702a1248adb88b71ae8e662de0.jpeg; https://images.pulppo.com/property/69b1c4fc43232b557127f05b/picture_524d543ea2ed4ea6b5d938c5bfe0fb03.jpeg; https://images.pulppo.com/property/69b1c4fc43232b557127f05b/picture_be3b1431f804416984d359d841773182.jpeg; https://images.pulppo.com/property/69b1c4fc43232b557127f05b/picture_550225338bdc4364922492b3133fc648.jpeg; https://images.pulppo.com/property/69b1c4fc43232b557127f05b/picture_976e45c01396448abcf6f5d1c4287534.jpeg; https://images.pulppo.com/property/69b1c4fc43232b557127f05b/picture_97d77f7ec1624d108eab88ea9691f4c5.jpeg; https://images.pulppo.com/property/69b1c4fc43232b557127f05b/picture_abb03870659743dbbbb97c457076e906.jpeg; https://images.pulppo.com/property/69b1c4fc43232b557127f05b/picture_b81e2c9d60644ad494b643c484567d81.jpeg,Mexico,Ciudad de México,Iztapalapa,19.3579915,-99.13964610000001,Sale
Cece,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/casa-en-venta--merced-gómez-69b218c987300215a5a27572,Casa en venta- Merced Gómez ,Casa,8500000,MXN,3,1,285,m2,"Casa en venta en Mixcoac, Benito Juárez. 3 recámaras, 1 baños, 4 estacionamientos, 285 m². MXN 8,500,000. Descubre esta excelente oportunidad para vivir en…",https://images.pulppo.com/property/69b218c987300215a5a27572/picture_64ba50de89334835a34c3eb72733bde8.jpg; https://images.pulppo.com/property/69b218c987300215a5a27572/picture_e0017f70de674f4c92b56b7f7d28378d.jpg; https://images.pulppo.com/property/69b218c987300215a5a27572/picture_c6e4308d0e154b8192b860e8b757a08f.jpg; https://images.pulppo.com/property/69b218c987300215a5a27572/picture_93fb517eccb644af85f862f567c51a54.jpg; https://images.pulppo.com/property/69b218c987300215a5a27572/picture_35d3a67494254e9c957c093fcefd87a3.jpg; https://images.pulppo.com/property/69b218c987300215a5a27572/picture_a08146aef1034442b3e48ae178cfd2eb.jpg; https://images.pulppo.com/property/69b218c987300215a5a27572/picture_9d28c58030034a79950750c714f7919c.jpg; https://images.pulppo.com/property/69b218c987300215a5a27572/picture_5fc9c10eb7f34965a016eb4f58b5c9b9.jpg,Mexico,Ciudad de México,Benito Juárez,19.3667114,-99.18990199999999,Sale
Andina Real Estate,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/oficina-en-venta-en-anzures-6893da424b664875df955d7a,Oficina en venta en Anzures,Oficina,14000000,MXN,,2,157,m2,"Oficina en venta en Anzures, Miguel Hidalgo. 2 baños, 1 estacionamientos, 157 m². MXN 14,000,000. Oficina en venta en Polanco con excelente ubicación. La…",https://images.pulppo.com/property/6893da424b664875df955d7a/picture_d011777bff6d46969612c00dce502f3a.png; https://images.pulppo.com/property/6893da424b664875df955d7a/picture_a8da7fa98f3146589da4a1fe2d5e2bb2.jpeg; https://images.pulppo.com/property/6893da424b664875df955d7a/picture_039b6cabaa0c4346bbc94576b8da692c.jpeg; https://images.pulppo.com/property/6893da424b664875df955d7a/picture_3dc6d4cd3ecd4a78b8c8844a52a54f4c.jpeg; https://images.pulppo.com/property/6893da424b664875df955d7a/picture_d537e4bd1c39469083ac50a8f2e27a6c.png,México,Ciudad de México,Miguel Hidalgo,19.4265565,-99.1788545,Sale
Ponton Asesores,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/terreno-en-venta-en-san-ángel-68913ec052ee73478e4047a5,TERRENO EN VENTA EN SAN ÁNGEL ,Casa,42900000,MXN,4,4,685,m2,"Casa en venta en San Ángel, Alvaro Obregón. 4 recámaras, 4 baños, 685 estacionamientos, 685 m². MXN 42,900,000",https://images.pulppo.com/property/68913ec052ee73478e4047a5/picture_653fda8f145b44598ae7a6303e0cf76a.jpg; https://images.pulppo.com/property/68913ec052ee73478e4047a5/image_9.jpg; https://images.pulppo.com/property/68913ec052ee73478e4047a5/image_30.jpg; https://images.pulppo.com/property/68913ec052ee73478e4047a5/image_1.jpg; https://images.pulppo.com/property/68913ec052ee73478e4047a5/image_5.jpg; https://images.pulppo.com/property/68913ec052ee73478e4047a5/image_6.jpg; https://images.pulppo.com/property/68913ec052ee73478e4047a5/image_8.jpg; https://images.pulppo.com/property/68913ec052ee73478e4047a5/image_10.jpg,Mexico,Ciudad de México,Alvaro Obregón,19.3496698,-99.1996206,Sale
HS Real Estate,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-venta-en-ampliación-granada-2-recámaras-688aff4c2f3e22adf56d87a5,Departamento en venta en Ampliación Granada 2 Recámaras,Departamento,9950000,MXN,2,2,105,m2,"Departamento en venta en Ampliación Granada, Miguel Hidalgo. 2 recámaras, 2 baños, 2 estacionamientos, 105 m². MXN 9,950,000",https://images.pulppo.com/property/688aff4c2f3e22adf56d87a5/picture_0a84fb127fee4660b9bfc69e3f7349ad.jpeg; https://images.pulppo.com/property/688aff4c2f3e22adf56d87a5/picture_ac8892c81b9c4a54b007721d26ef091c.jpeg; https://images.pulppo.com/property/688aff4c2f3e22adf56d87a5/picture_437aeb0c48fa493dafec15d14d8ab177.jpeg; https://images.pulppo.com/property/688aff4c2f3e22adf56d87a5/picture_928f6bf3e2b94f428f41d762f464e9fd.jpeg; https://images.pulppo.com/property/688aff4c2f3e22adf56d87a5/picture_132b36ef764c4764bbd81c97b5669303.jpeg; https://images.pulppo.com/property/688aff4c2f3e22adf56d87a5/picture_bd0ebdbfaaa7436294b83e7408619761.jpeg; https://images.pulppo.com/property/688aff4c2f3e22adf56d87a5/picture_631b13e344074d0f991bce94db08a2d3.jpeg; https://images.pulppo.com/property/688aff4c2f3e22adf56d87a5/picture_50b94d3912584dd98abdf265cc1c6e4a.jpeg,México,Ciudad de México,Miguel Hidalgo,19.4444688,-99.2007,Sale
iElement inmobiliaria,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-venta-en-narvarte-poniente-6889307098c2e31c4ac9e1e4,Departamento en venta en Narvarte Poniente ,Departamento,4995000,MXN,2,2,75,m2,"Departamento en venta en Narvarte Poniente, Benito Juárez. 2 recámaras, 2 baños, 1 estacionamientos, 75 m². MXN 4,995,000",https://images.pulppo.com/property/6889307098c2e31c4ac9e1e4/picture_f98f0898b1264dbf81473a9e40b5edb5.jpeg; https://images.pulppo.com/property/6889307098c2e31c4ac9e1e4/picture_26ef67008bc5441f82eca7039f91346c.jpeg; https://images.pulppo.com/property/6889307098c2e31c4ac9e1e4/picture_d16865ad8b3e42bc8d95609c3d83574c.jpeg; https://images.pulppo.com/property/6889307098c2e31c4ac9e1e4/picture_f33f86ed1ad24a3e8994fb2e110fbf55.jpeg; https://images.pulppo.com/property/6889307098c2e31c4ac9e1e4/picture_fdad7abe2b704d8990119c209163c520.jpeg; https://images.pulppo.com/property/6889307098c2e31c4ac9e1e4/picture_700aaf936c5f446eb86c4f42cee0d2ec.jpeg; https://images.pulppo.com/property/6889307098c2e31c4ac9e1e4/picture_c6b5dffa37af452b8a39df38a77c742d.jpeg; https://images.pulppo.com/property/6889307098c2e31c4ac9e1e4/picture_fac57b83aa7b455aa4035197197f9353.jpeg,México,Ciudad de México,Benito Juárez,19.3926817,-99.1562089,Sale
Fortanza Inmobiliaria,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-en-azcapotzalco-preventa-689d17cb35b37e0ee1d9ed6c,Departamento en Azcapotzalco Preventa ,Departamento,3997855,MXN,2,2,85.87,m2,"Departamento en venta en Del Gas, Azcapotzalco. 2 recámaras, 2 baños, 1 estacionamientos, 85 m². MXN 3,997,855",https://images.pulppo.com/property/66cea98b58de064d62134201/picture_db82f21b8583440faa5bde58ae228462.jpeg; https://images.pulppo.com/property/66cea98b58de064d62134201/picture_deeb4cd4829a45f28565dd306d029a50.jpeg; https://images.pulppo.com/property/66cea98b58de064d62134201/picture_8312e5bbcc2c494aae0d3bbeae3b2d45.jpeg; https://images.pulppo.com/property/66cea98b58de064d62134201/picture_1425d44a6f0f4a2ebd7c4692a227d011.jpeg; https://images.pulppo.com/property/66cea98b58de064d62134201/picture_bee8fcb6331645ca8c74f50757ae5f1f.jpeg; https://images.pulppo.com/property/66cec413b236174b47ef9378/picture_309e6bdd4efb43a89cb7fa471806250f.jpg; https://images.pulppo.com/property/66cec413b236174b47ef9378/picture_59658b5cae2744099e2a5ebc52cf761a.jpg; https://images.pulppo.com/property/66cec413b236174b47ef9378/picture_0f63706e9a53491fb2aa2de32e96053b.jpg,Mexico,Ciudad de México,Azcapotzalco,19.4710003,-99.15986009999999,Sale
Andina Real Estate,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/departamento-a-estrenar-en-san-rafael--roof-garden-privado-y-terraza-68b22b6257ebabd8be134817,Departamento a estrenar en San Rafael. roof garden privado y terraza.,Departamento,4450000,MXN,1,1,93.15,m2,"Departamento en venta en San Rafael, Cuauhtémoc. 1 recámaras, 1 baños, 1 estacionamientos, 44 m². MXN 4,450,000",https://images.pulppo.com/property/68b22b6257ebabd8be134817/picture_8b937e2d8c394a90a4e52e4be818b58d.png; https://images.pulppo.com/property/68b22b6257ebabd8be134817/picture_6dd6db2cec7449e39dde9746c47e5e75.png; https://images.pulppo.com/property/68b22b6257ebabd8be134817/picture_50748a99d6aa451aa0684fe154c79b8d.png; https://images.pulppo.com/property/68b22b6257ebabd8be134817/picture_4576038206a54a48b81d687f468ab8fa.png; https://images.pulppo.com/property/68b22b6257ebabd8be134817/picture_7afe0b66c4b24484a464588eac2fa0b1.png; https://images.pulppo.com/property/68b22b6257ebabd8be134817/picture_ea0e176d913c4ab286ddeb97ab7b76b4.png; https://images.pulppo.com/property/68b22b6257ebabd8be134817/picture_dee72de50a794155a9e4df7f65e03329.png; https://images.pulppo.com/property/68b22b6257ebabd8be134817/picture_d7d2709e53024d1c8248c48ed554f784.png,México,Ciudad de México,Cuauhtémoc,19.4397643,-99.1591613,Sale
ZGM Consultores Inmobiliarios,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/casa-en-venta-en-polanco-oportunidad-de-inversión-6a73ba65fbdadfa77750d54b,Casa en venta en Polanco oportunidad de inversión ,Casa,49500000,MXN,5,4,501,m2,"Casa en venta en Polanco, Miguel Hidalgo. 5 recámaras, 4 baños, 4 estacionamientos, 501 m². MXN 49,500,000. Casa en venta en el corazón de Polanco…",https://images.pulppo.com/property/6a73ba65fbdadfa77750d54b/picture_797626343f844ce2932513d211cb20c3.jpeg; https://images.pulppo.com/property/6a73ba65fbdadfa77750d54b/picture_5bff331719594fe693520ff5efbbe282.jpeg; https://images.pulppo.com/property/6a73ba65fbdadfa77750d54b/picture_1d3e5d4df61f416a91835a3f0b0b7a9b.jpeg; https://images.pulppo.com/property/6a73ba65fbdadfa77750d54b/picture_3e9539d0fb834a968528e02355aed7fa.jpeg; https://images.pulppo.com/property/6a73ba65fbdadfa77750d54b/picture_37dfe9e6538443849ae38d7f7fec3acb.jpeg; https://images.pulppo.com/property/6a73ba65fbdadfa77750d54b/picture_5d40d8ef7ec94e8f8f4d5e7257c955e2.jpeg; https://images.pulppo.com/property/6a73ba65fbdadfa77750d54b/picture_d72986c954a94ea9b7f3dd7b8cc024b1.jpeg; https://images.pulppo.com/property/6a73ba65fbdadfa77750d54b/picture_209720c1265a445db0a173f68abe5a87.jpeg,Mexico,Ciudad de México,Miguel Hidalgo,19.4365592,-99.1979204,Sale
Octavia,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/venta-2-terrenos-en-lomas-quebradas-con-construcción-6a4e839e7a853840b2823b76,Venta 2 terrenos en Lomas Quebradas con construcción,Terreno residencial,16900000,MXN,,,,m2,"Terreno residencial en venta en Lomas Quebradas, La Magdalena Contreras. MXN 16,900,000. Exclusiva oportunidad patrimonial en Lomas Quebradas | Dos predios…",https://images.pulppo.com/property/6a4e839e7a853840b2823b76/picture_a5244fabe507488eadeb8e56447aff0e.jpeg; https://images.pulppo.com/property/6a4e839e7a853840b2823b76/picture_0ae0971f6ea047b4a2c00f8365875f9a.jpeg; https://images.pulppo.com/property/6a4e839e7a853840b2823b76/picture_fc90f0398ff64474b59008155b01eb64.jpeg; https://images.pulppo.com/property/6a4e839e7a853840b2823b76/picture_ea709b8b109744d0b30553bd6f4b5577.jpeg; https://images.pulppo.com/property/6a4e839e7a853840b2823b76/picture_e4d508ae3ea341e4a0cd9b4bfc3acb00.jpeg; https://images.pulppo.com/property/6a4e839e7a853840b2823b76/picture_762d6c00e6e842a7a5f440119b56ea9c.jpeg; https://images.pulppo.com/property/6a4e839e7a853840b2823b76/picture_ef03919c4a14423e9838cd99b3283a26.jpeg; https://images.pulppo.com/property/6a4e839e7a853840b2823b76/picture_6404300c6d8f40069e03cb1809c4c4ed.jpeg,Mexico,Ciudad de México,La Magdalena Contreras,19.3150896,-99.2382169,Sale
Octavia,https://pulppo.com,Pulppo (native API),https://pulppo.com/propiedades/oficina-en-venta-en-san-jerónimo-lídice-6a4fecc8a18d6e21df2dfe6c,Oficina en venta en San Jerónimo Lídice,Oficina,4200000,MXN,,,108,m2,"Oficina en venta en San Jerónimo Lídice, La Magdalena Contreras. 3 estacionamientos, 108 m². MXN 4,200,000. Se vende una Oficina amueblada lista para…",https://images.pulppo.com/property/6a4fecc8a18d6e21df2dfe6c/picture_b0641685e31f401a9d1788fc90811830.jpeg; https://images.pulppo.com/property/6a4fecc8a18d6e21df2dfe6c/picture_71e4459d8f2f45a694a0548a59413ddc.jpeg; https://images.pulppo.com/property/6a4fecc8a18d6e21df2dfe6c/picture_7bbd66959e9643ea950a1e6194fff671.jpeg; https://images.pulppo.com/property/6a4fecc8a18d6e21df2dfe6c/picture_dda891dbf7a04a368bee7912ea54c14f.jpeg; https://images.pulppo.com/property/6a4fecc8a18d6e21df2dfe6c/picture_70b1df0d6af040a2ad7f536718d6e9c7.jpeg; https://images.pulppo.com/property/6a4fecc8a18d6e21df2dfe6c/picture_625427adf51d4928aebce686d07df877.jpeg; https://images.pulppo.com/property/6a4fecc8a18d6e21df2dfe6c/picture_af13418ffc3a46479cb3e152afa78270.jpeg; https://images.pulppo.com/property/6a4fecc8a18d6e21df2dfe6c/picture_c5a6296fc0eb418091e9a99d0aa14804.jpeg,Mexico,Ciudad de México,La Magdalena Contreras,19.3242168,-99.2183075,Sale
