Broker,Broker URL,Platform,Listing URL,Listing Name,Property Type,Price,Currency,Bedrooms,Bathrooms,Size,Size Unit,Description,Images,Country,State,City,Latitude,Longitude,Sale or Rent,Source Count,Source Brokers,Source URLs,Region Match
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/680181,Casa en Portales Oriente,Casa,42000.0,MXN,3,2,200.0,m2,"Casa en renta, amueblada o sin amueblar.
Distribuida de la siguiente manera: 
Planta baja: Sala, comedor, coina integral en espacio cerrado, baño completo, área de lavado,  jardin, cochera con porton electrico para estacionar dos autos que se estorban entre si
Segundo piso: Recamara principal con closet y terraza, segunda y tercera recamara con closet, baño completo y zona de TV. 
Se aceptan mascotas a consideración del propietario
Requisitos: Mes de renta, dos meses de deposito, poliza juridica se puede tramitar con obligado solidario u aval con bien raíz en CDMX (escoge el propietario a consideración del cliente)
Agendar citas con 24hrs. de anticipación.",https://cdn.remax.com.mx/properties/680181/9b71978e4a8fc2cf005ceba16e481dcd.png; https://cdn.remax.com.mx/properties/680181/50d8a5e80888ae92b60c1c3978ca880c.png; https://cdn.remax.com.mx/properties/680181/077f630c743e35b4dd067c79dbfdbaaf.png; https://cdn.remax.com.mx/properties/680181/9f9e0a6184ade7cc57f4227a59d30e07.png; https://cdn.remax.com.mx/properties/680181/e6aec7ae3f877fd09aa382350a9265cb.png; https://cdn.remax.com.mx/properties/680181/419362888f9a1a46242ca3cf907a2bc2.png; https://cdn.remax.com.mx/properties/680181/6e0b1d7272537122fa0c8e56a04745e9.png; https://cdn.remax.com.mx/properties/680181/2ac3282c66532f8b7f12c67f8328737b.png,Mexico,Ciudad de México,Ciudad de México,,,Rent,1,RE/MAX Mexico,https://www.remax.com.mx/propiedad/680181,Mexico City
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/679354,Casa en Lomas de Reforma,Casa,100000.0,MXN,3,3.5,546.0,m2,"SIR 679354
Oportunidad única, casa contemporánea en óptimas condiciones, lista para habitar.
Esta hermosa propiedad cuenta con:
- Sala y comedor amplios y luminosos
- Tres recámaras con baño y vestidor, ideales para familias grandes
- Cocina equipada con antecomedor, perfecta para disfrutar de deliciosas comidas en familia
- Salón de juegos con medio baño, ideal para relajarse y divertirse
- Oficina en casa, perfecta para trabajar o estudiar
- Gran jardín con asador, ideal para reuniones al aire libre y disfrutar del sol
- Dos cuartos de servicio con baño, para que tengas todo lo que necesitas
- Dos bodegas para almacenar tus pertenencias
Ubicada en una zona privilegiada, a unos pasos de tiendas, escuelas y centros comerciales, esta casa es la oportunidad perfecta para encontrar tu hogar ideal.
 
EB-WE3861",https://cdn.remax.com.mx/properties/679354/a46f134aa1293e85e2864b32cca24481.jpeg; https://cdn.remax.com.mx/properties/679354/156ea5c7d0e6e5d9b56262e5dcc6f0e1.jpeg; https://cdn.remax.com.mx/properties/679354/4253a6fb54a89fcde1324b807742a0a1.jpeg; https://cdn.remax.com.mx/properties/679354/22179d6c199d4d3c9b34b7f497910492.jpeg; https://cdn.remax.com.mx/properties/679354/2544a472e3179c139d5eb12d6ae559d2.jpeg; https://cdn.remax.com.mx/properties/679354/934ae0701310bbaac7171a9235fb95a3.jpeg; https://cdn.remax.com.mx/properties/679354/0d8ff9fddbfc69af14d4b9632296376e.jpeg; https://cdn.remax.com.mx/properties/679354/0e9a377c216af1760d127844b08a001c.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Rent,1,RE/MAX Mexico,https://www.remax.com.mx/propiedad/679354,Mexico City
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/678805,Casa en Letrán Valle,Casa,10000.0,MXN,1,1,17.0,m2,"Oficina sobre Av. División del Norte de 17 m2 a media cuadra de Av. Universidad, con 1 privado, área de trabajo libre, con 1 baño común y 1 lugar de estacionamiento  fijo e independiente, ubicada en piso 8 con elevador. El edificio tiene 36 años, con vigilancia 24hrs. Servicios cercanos: Metro División del Norte, Plaza Universidad, Soriana Mega. Vías de comunicación cercanas: Av. Universidad, Eje 6, Av. Cuauhtémoc. REQUISITOS: 1 mes de renta, 1 mes de depósito, fiador con propiedad libre de gravamen y una póliza jurídica de $2,088. RESTRICCIONES: No odontólogos. FIADOR OBLIGATORIO: No.",https://cdn.remax.com.mx/properties/678805/aa265a0b34c6289873c663fc55d678b9.jpg; https://cdn.remax.com.mx/properties/678805/541e60b5fe2b1bf9eedd494f73e7a573.jpg; https://cdn.remax.com.mx/properties/678805/3bbaf7455df161fb7c8e91c12500f5f6.jpg; https://cdn.remax.com.mx/properties/678805/7c73ada5b0061f200fccd8e8b6fdaab1.jpg; https://cdn.remax.com.mx/properties/678805/fc82230b97b240d775b32c333f8801ea.jpg; https://cdn.remax.com.mx/properties/678805/70a8665444e1bcd8bb435f5578b3b988.jpg; https://cdn.remax.com.mx/properties/678805/8ad90051e19b2f2dd9b45794812f26bd.jpg; https://cdn.remax.com.mx/properties/678805/8b9210fbba38943ed3c2e76a422e2d54.jpg,Mexico,Ciudad de México,Ciudad de México,,,Rent,1,RE/MAX Mexico,https://www.remax.com.mx/propiedad/678805,Mexico City
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/678315,Casa en Polanco,Casa,250000.0,MXN,0,0,432.0,m2,"Edificio de oficina en renta sobre la calle de Homero. Cuenta con 144m2 de terreno y 432m2 de construcción, distribuido en 4 niveles, cuenta con 7 privados, 14 medios baños, 3 salas de juntas, espacio para 7 autos. La propiedad tiene 17 años y está en excelente estado de conservación. Excelente ubicación: cerca de metro Polanco, Miyana, Antara, Masaryk. Vías de comunicación cercanas: Arquímedes, Ejercito Nacional, Moliere. Pregunta por disponibilidad. REQUISITOS: 1 mes de renta, 1 mes de depósito, fiador con propiedad libre de gravamen, póliza jurídica. RESTRICCIONES: Ninguna.",https://cdn.remax.com.mx/properties/678315/fc1bb87c51f8caaa862bb7e6bb772f8d.jpg; https://cdn.remax.com.mx/properties/678315/756bfce681340be813b8e69e3e4bb547.jpg; https://cdn.remax.com.mx/properties/678315/d1f5d068c1db24ff185f3e0d7a42c14e.jpg; https://cdn.remax.com.mx/properties/678315/d8fd2efbbf49e481c7aab17bba4e4213.jpg; https://cdn.remax.com.mx/properties/678315/5d2780535e0c0addef5325670fe8f833.jpg; https://cdn.remax.com.mx/properties/678315/efb797838ea44d58d639ccb673313b09.jpg; https://cdn.remax.com.mx/properties/678315/ed9408cb297901b97316a71b11fa17db.jpg; https://cdn.remax.com.mx/properties/678315/1ab1abc4f81241b3d3c4fe1a8ba3f3d3.jpg,Mexico,Ciudad de México,Ciudad de México,,,Rent,1,RE/MAX Mexico,https://www.remax.com.mx/propiedad/678315,Mexico City
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/677558,Casa en Polanco II Sección,Casa,70000.0,MXN,4,3.5,350.0,m2,"CASA EN RENTA DE 3 NIVELES, PRIVADA DE SENECA, POLANCO, MIGUEL HIDALGO
casa en calle privada, ubicada entre Homero y Ejercito Nacional, a unos pasos de Antara y Palacio de Hierro.
consta de:
- Sala, Comedor.
- Estancia.
- Cocina Integral.
- Patio Trasero.
- 4 habitaciones, principal con vestidor y baño completo.3 habitaciones con Closet
- 3 1/2 baños
- 2 Lugares de Estacionamiento.
- Cuarto de Lavado.
- Cuarto de Servicio.
- Area de Tendido.
Se aceptan mascotas
Requisitos: Mes de renta, Mes de depósito, poliza jurídica con valor del 30% del valor de la renta más IVA, se tramita con fiador con propiedad libre de gravamen en CDMX o un obligado solidario.",https://cdn.remax.com.mx/properties/677558/1c64562a8e31f3ad5c910da7b435ae6e.jpeg; https://cdn.remax.com.mx/properties/677558/213435bf26f05c3692398da31513ac00.jpeg; https://cdn.remax.com.mx/properties/677558/9738b2f3d21e1cb85a76c44e27448e7a.jpeg; https://cdn.remax.com.mx/properties/677558/585800e3b89808c935c3c0e927e2285d.jpeg; https://cdn.remax.com.mx/properties/677558/99da73f6c0217e5605cdb6a53c157060.jpeg; https://cdn.remax.com.mx/properties/677558/0e4aaef47aa5f792cf4c808f8a8dca1d.jpeg; https://cdn.remax.com.mx/properties/677558/f5f3543a7939e899f7fd334f4405fd90.jpeg; https://cdn.remax.com.mx/properties/677558/ba55a291432a8e2939b2708cd5fe87a0.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Rent,1,RE/MAX Mexico,https://www.remax.com.mx/propiedad/677558,Mexico City
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/643763,Casa en Del Valle Sur,Casa,70000.0,MXN,4,3.5,305.0,m2,"CASA EN RENTA PARA OFICINAS O CONSULTORIOS QUE CONSTA DE: 
PLANTA BAJA: ESPACIO PARA RECEPCIÓN, 3 ESPACIOS DE TRABAJO, TERRAZA EN LA PARTE TRASERA, MEDIO BAÑO DE VISITAS, ESCALERAS QUE DAN DIRECTAMENTE AL CUARTO DE SERVICIO QUE TIENE MEDIO BAÑO Y TERRAZA.
PLANTA ALTA: 4 ESPACIOS PRIVADOS Y DOS BAÑOS.
SE PUEDEN REALIZAR ADECUACIONES NECESARIAS SIEMPRE Y CUANDO NO AFECTEN ESTRUCTURALMENTE.
DOS LUGARES DE ESTACIONAMIENTO
SISTEMA DE SEGURIDAD CON CERCA ELÉCTRICA.
REQUISITO OBLIGATORIO: PÓLIZA JURÍDICA DEL 35% DEL VALOR DE LA RENTA ($24,500) QUE SE TRAMITA CON OBLIGADO SOLIDARIO O FIADOR CON PROPIEDAD LIBRE DE GRAVAMEN EN CDMX.",https://cdn.remax.com.mx/properties/643763/2f81dd67e89d486eefbc92fa7dd09d50.jpg; https://cdn.remax.com.mx/properties/643763/dd54098c32ad28046d6cd0aca2e95735.jpg; https://cdn.remax.com.mx/properties/643763/35864dda232fe4bcd6935c28c0255cef.jpg; https://cdn.remax.com.mx/properties/643763/7b380208b7429dc8756561a0faeb1c4d.jpg; https://cdn.remax.com.mx/properties/643763/aaff8506e4f9952dfa4f80cc2b1d7481.jpg; https://cdn.remax.com.mx/properties/643763/2996411eb9eb6f8197e9dad5e98e26dc.jpg; https://cdn.remax.com.mx/properties/643763/b0ab0502045c4a87bd13aeaed023520a.jpg; https://cdn.remax.com.mx/properties/643763/3ed7f09aade678d3c63968bb1ac4df43.jpg,Mexico,Ciudad de México,Ciudad de México,,,Rent,1,RE/MAX Mexico,https://www.remax.com.mx/propiedad/643763,Mexico City
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/675450,Casa en Jardines del Pedregal,Casa,225000.0,MXN,5,6,820.0,m2,"Maravillosa residencia en renta – 1504 m2 – Jardines del Pedregal
Distribución y equipamiento:
    •    5 recámaras con clóset y baño completo, la principal con terraza
    •    Cocina integral 
    •    Amplio e iluminado espacio para sala-comedor, antecomedor
    •    Medio baño para área común
    •    Área de lavado exterior 
    •    Cuarto de servicio exterior con baño completo 
    •    Cisterna
    •    Sistema de vigilancia 24 horas
    •    Jardin trasero y  jardin lateral rocoso, muy propio de la zona
    •    Alberca climatizada     
$225,000 mensuales. Se aceptan mascotas. Al menos 11 lugares de estacionamiento.
Citas con 24 horas de anticipación. Requisitos: Mes de renta, mes de depósito y póliza jurídica que solicita obligado solidario.",https://cdn.remax.com.mx/properties/675450/8f4eb26f4e5cb64bc5e25c17eb660a1d.jpeg; https://cdn.remax.com.mx/properties/675450/21b2f6e494745f9c7c571977a89b58ab.jpeg; https://cdn.remax.com.mx/properties/675450/c87b58109b840631a6748912241f27aa.jpeg; https://cdn.remax.com.mx/properties/675450/c3f17dafc2f077b056966c4fb237b9ad.jpeg; https://cdn.remax.com.mx/properties/675450/21398298ef67bf27ef63fefab9734607.jpeg; https://cdn.remax.com.mx/properties/675450/85f8da0c14398d3d00db32708b761365.jpeg; https://cdn.remax.com.mx/properties/675450/0cfb1db60741a6e1e70bb0dbf860ae6c.jpeg; https://cdn.remax.com.mx/properties/675450/c490f8090c2175a4c430c3bac6735ca2.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Rent,1,RE/MAX Mexico,https://www.remax.com.mx/propiedad/675450,Mexico City
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/674726,Casa en Arcos Centenario,Casa,20000.0,MXN,3,2,173.0,m2,"Casa en  RENTA en alcaldía Alvaro Obregón
Planta baja: sala, comedor, estudio, cocina, baño completo, área de lavado
Segundo nivel: 3 recámaras con un baño completo compartido 
Gas estacionario
A 5 minutos de Portal Centenario y Hospital Enrique Cabrera
Detalles Financieros y Requisitos:
Renta Mensual: $20,000 MXN 
Esquema de Arrendamiento: Comprobar ingresos 3:1, Renta mensual en los primeros 5 días del mes, Depósito en grarantía equivalente a un mes de renta.
Requisito indispensable: Fiador con propiedad libre de gravamen y pago de convenio de mediación en vez de póliza jurídica.
NOTA Trevéx Certeza Inmobiliaria 7374, S.A. de C.V. (Franquiciatario Re/max Certeza Inmobiliaria): Precio de contado negociable en CONTRAOFERTA; No pedimos ANTICIPO, ENGANCHE o APARTADO hasta la firma de CONTRATO DE ARRENDAMIENTO en donde se determina el PRECIO FINAL y las modalidades del ARRENDAMIENTO, por lo que IMPUESTOS y GASTOS DE ARRENDAMIENTO se calcularán a partir del PRECIO FINAL. Aceptación de GARANTÍAS sujetos a la APROBACIÓN del Propietario, y tramitados por el ARRENDATARIO.",https://cdn.remax.com.mx/properties/674726/e0be7ad825487a242fdfb27eca8dcd71.jpeg; https://cdn.remax.com.mx/properties/674726/8c451afe89216d6e5380847e634194e3.jpeg; https://cdn.remax.com.mx/properties/674726/b210f2a686631ce1cd8396a9637d41a0.jpeg; https://cdn.remax.com.mx/properties/674726/b0dde03f66cd8cbaf949347a61165d39.jpeg; https://cdn.remax.com.mx/properties/674726/91fb335294112cab8e093f5a15b5b4f6.jpeg; https://cdn.remax.com.mx/properties/674726/23aa66c201571bd2d106a3cebf4386ff.jpeg; https://cdn.remax.com.mx/properties/674726/fd7fc450d310552171b461f699c401df.jpeg; https://cdn.remax.com.mx/properties/674726/428e0c6b9fdd599f6557beff0707b9c1.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Rent,1,RE/MAX Mexico,https://www.remax.com.mx/propiedad/674726,Mexico City
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/673884,Casa en Jardines del Sur,Casa,30000.0,MXN,4,3.5,156.0,m2,"Si buscas comodidad, amplitud y una ubicación estratégica al sur de la CDMX, esta casa es ideal para ti. Con un diseño práctico y espacios llenos de luz, ofrece todo lo necesario para vivir con tranquilidad y estilo.
Esta hermosa casa tiene la siguiente distribución:
Planta baja: Dos cajones de estacionamiento (o espacio para tres autos chicos),  recibidor perfecto para oficina o zona de home office, amplio comedor con excelente distribución, sala iluminada y calientita, con vista a una linda fuente que aporta serenidad, cocina espaciosa, ideal para cocinar cómodamente y baño de visitas.
Primer nivel: 4 recámaras, todas con clósets, 2 baños completos. Una de las recámaras cuenta con acceso a una preciosa terraza, perfecta para relajarte al aire libre.
Segundo nivel (servicios): Cuarto de lavado y planchado, cuarto de servicio con baño completo, área de tendido y  acceso a azotea.
La casa ya se encuentra vacía.
Ubicación privilegiada, la casa se encuentra cerca de: Parque Jardines del Sur, estación de tranvía Huichapan, prolongación División del Norte con rápido acceso a Glorieta de Vaqueritos, facultad de Artes y Diseño de la UNAM, Panteón Jilotepec y por supuesto al centro de Xochimilco donde disfrutarás de toda una amplia gama gastronómica, iglesias, flores, trajineras y artesanías.
Una zona tranquila, con vías rápidas y servicios.
¡Agenda tu cita para conocer esta magnífica opción!",https://cdn.remax.com.mx/properties/673884/60caedb22b7d2e15afd496449bc8a1e4.jpeg; https://cdn.remax.com.mx/properties/673884/991b241c76d2eda34cd1046ac5e69361.jpg; https://cdn.remax.com.mx/properties/673884/886e4d3f9aa253d7b1746fffaaa61e96.jpeg; https://cdn.remax.com.mx/properties/673884/dbcd20fba40a4ec84441dc38716f41b9.jpeg; https://cdn.remax.com.mx/properties/673884/c1812f3972d4520095f163ad64b12bdf.jpeg; https://cdn.remax.com.mx/properties/673884/c768055720d2cfe784b6a3efd478b28b.jpeg; https://cdn.remax.com.mx/properties/673884/6d3f0eb611e67edf9ccc42718b8d5ba1.jpg; https://cdn.remax.com.mx/properties/673884/8a723ec9266acfb6e38ec2b4e4480a0e.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Rent,1,RE/MAX Mexico,https://www.remax.com.mx/propiedad/673884,Mexico City
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/671964,Casa en Sector Popular,Casa,1200000.0,MXN,1,1,72.0,m2,"Se traspasa local de Salon de Belleza en Portal Churubusco a un lado de Starbucks. El negocio tiene 6 años en operación. El local es de 72 m2 distribuido en 2 niveles, ubicado en Planta Baja, con un baño, sin estacionamiento incluido pero la plaza cobra $1,080 mensual por auto. La renta del local es de $55,269.41 más IVA y mantenimiento de 18% más IVA. REQUISITOS RENTA: 1 mes de renta, 2 meses de depósito, fiador con propiedad libre de gravamen u obligado solidario.  FIADOR OBLIGATORIO: No",https://cdn.remax.com.mx/properties/671964/dce1ee96a1e40e08ba242269521c97dd.jpg; https://cdn.remax.com.mx/properties/671964/52c1bb0c55f94c99088ac9e60a079d1f.jpg; https://cdn.remax.com.mx/properties/671964/895bd09ff8308e3cf43fc7693258dd56.jpg; https://cdn.remax.com.mx/properties/671964/1168c10a5880367b5b8975ddda63def3.jpg; https://cdn.remax.com.mx/properties/671964/2e59dd3035d6b895609c33f9eab1ff00.jpg; https://cdn.remax.com.mx/properties/671964/740a01995f8bc1d8d2818029f808763b.jpg; https://cdn.remax.com.mx/properties/671964/213bd79f14438bda35e1f2b8daea11ed.jpg; https://cdn.remax.com.mx/properties/671964/aace0961ec89a76ccdd7ada741f1d459.jpg,Mexico,Ciudad de México,Ciudad de México,,,Rent,1,RE/MAX Mexico,https://www.remax.com.mx/propiedad/671964,Mexico City
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/669061,Casa en Jardines del Pedregal,Casa,139900.0,MXN,5,5,1.38,m2,"Exclusiva residencia de tres niveles ubicada en Farallón 210. Destaca por sus amplios  espacios , patios interiores, techos de doble altura con vigas de madera, chimeneas de piedra y baños de mármol así como elegantes detalles en herrería y cantera, una propiedad de carácter único que combina arquitectura colonial y funcionalidad contemporánea. Adicionalmente la calle cuenta con cámaras de seguridad y una caseta de vigilancia en la entrada principal de Farallón, lo que permite un control de acceso y brinda mayor privacidad, seguridad y tranquilidad a los residentes.
Superficie de terreno: 1964.52m2
Superficie de construcción: 1380m2
Antigüedad: 61 años
Distribución:
Planta Baja: Estancia y comedor de gran dimensión, Cocina con área de almacenamiento, Área de desayunador, Salón de juegos con acceso a terraza, Estacionamiento para 8 vehículos, Jardín frontal con caseta de vigilancia, Jardín posterior con terraza, Alberca, Cuarto de máquinas, Área de baños y vestidores, Construcción tipo mirador panorámico.
Primer Nivel: Recámara principal con vestidor, baño completo y jacuzzi, 3 recámaras adicionales con baño completo, Espacio de uso común que da servicio al área de recámaras.
Sótano: Cuarto oscuro para fotografía, Cuarto de servicio con baño completo, Patio de servicio, Área de lavado y planchado.",https://cdn.remax.com.mx/properties/669061/e34b083aad18ca0d655cc1e26e6ffbec.jpeg; https://cdn.remax.com.mx/properties/669061/5df8e12887e134e30e0d5eab0ed1d00c.jpeg; https://cdn.remax.com.mx/properties/669061/112723808fd383fbfe4a17c037e0c7a8.jpeg; https://cdn.remax.com.mx/properties/669061/4650e164f2dc445647d70436644ff164.jpeg; https://cdn.remax.com.mx/properties/669061/8400bd62fce2551f27a4e001b87a7605.jpeg; https://cdn.remax.com.mx/properties/669061/3e01adbaa1aa6645127cb90a8625fe03.jpeg; https://cdn.remax.com.mx/properties/669061/0b37a7343d0da832f3e9323359cd4f41.jpeg; https://cdn.remax.com.mx/properties/669061/7b67428b35c477635609e8c8b662d64a.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Rent,1,RE/MAX Mexico,https://www.remax.com.mx/propiedad/669061,Mexico City
RE/MAX Mexico,https://www.remax.com.mx,RE/MAX Mexico (native API),https://www.remax.com.mx/propiedad/666945,Casa en Del Carmen,Casa,55000.0,MXN,4,3.5,316.0,m2,"Renta de casa con uso de suelo habitacional con 248 m2 de terreno y 318 m2 de construcción, ideal para inversionistas de Airbnb.
Por su excelente ubicación en Av. Río Churubusco Col. Del Carmen, frente a la torre Mitika, te ofrece gran conectividad con la zona turística de Coyoacán, museos, parques, iglesias y restaurantes lo que funciona para una estancia ideal para el turismo en la CDMX.
La casa requiere la adecuación o remodelación para este giro, actualmente cuenta con 2 niveles de construcción con múltiples divisiones que se pueden adaptar, recepción y patio trasero para un área común, en total cuenta con 3 medios baños y uno completo y para una mayor comodidad tiene espacio para 4 estacionamientos dentro de la propiedad.
Cuenta con instalación eléctrica de luz trifásica, cisterna.
Requisitos de renta: 2 depósitos, 1er mes de renta, pago de póliza jurídica, fiador con bien inmueble u obligado solidario, comprobar ingresos 3 a 1.",https://cdn.remax.com.mx/properties/666945/de28fadc4c25f762b4ff312a2f6a810d.jpg; https://cdn.remax.com.mx/properties/666945/54cfdd3c52187ae570a1d79a5f8da628.jpg; https://cdn.remax.com.mx/properties/666945/a6f81480cf54f12ed6795d8ac26f5fc9.jpg; https://cdn.remax.com.mx/properties/666945/f9ffbabd6f24d9a061f776ea3c34a51f.jpg; https://cdn.remax.com.mx/properties/666945/c5d7d6c29738a473881b5eac092f0ab1.jpg; https://cdn.remax.com.mx/properties/666945/0d68688548a463ff3539c42c9afc3cef.jpg; https://cdn.remax.com.mx/properties/666945/83d418a1aeed320533eea585f098abc0.jpg; https://cdn.remax.com.mx/properties/666945/663dc44a0b9bffe1498f5107816cad5b.jpeg,Mexico,Ciudad de México,Ciudad de México,,,Rent,1,RE/MAX Mexico,https://www.remax.com.mx/propiedad/666945,Mexico City
